variable,label
discount_rate,Discount rate
production_area,Größe des Produktionssystems in Hektar
infection_risk,Generelles Infektionsrisiko in %
plants_per_ha,Anzahl der Pflanzen pro Hektar
fungus_possibility_N,Wahrscheinlichkeit des Ausbruchs von Pilzkrankheiten bei normaler Applikation (in%)
fungus_possibility_R,Wahrscheinlichkeit des Ausbruchs von Pilzkrankheiten bei reduzierter Applikation (in %)
disease_expansion_factor_N,Wie groß ist der Pflanzenanteil der nach einer direkten Krankheitsbekämpfung erneut krank wird? (in %)
disease_expansion_factor_R,Wie groß ist der Pflanzenanteil der nach einer direkten Krankheitsbekämpfung erneut krank wird? (in %)
detection_factor_N,Normale Monitoring Rate wieviel Prozent der Pflanzen als krank identifiziert werden (in %)
detection_factor_R,Optimierte Monitoring Rate wieviel % der Pflanzen als krank identifiziert werden (in %)
fungus_fight_effect_N,Effekt einer direkten Pilzbekämpfung auf die erkrankten Pflanzen in Prozent bei normaler Kultivierung (in %) 
fungus_fight_effect_R,Effekt einer direkten Pilzbekämpfung auf die erkrankten Pflanzen in Prozent bei reduzierter prophylaktischer Applikation (in %)
var_CV,desired coefficient of variation in percent (in %)
number_yearly_prophy_application_N,Wie oft wird pro Jahr pro Hektar prophylaktisch gespritzt? (Anzahl)
number_yearly_prophy_application_R,Wie oft würde man reduziert prophylaktisch pro Jahr spritzen? (Anzahl)
effect_one_prophy_application,Krankheits-Reduzierungspotential von einer prophylaktischen Applikationen pro Monat (in %)
effect_two_prophy_application,Krankheits-Reduzierungspotential von zwei prophylaktischen Applikationen pro Monat (in %)
effect_three_prophy_application,Krankheits-Reduzierungspotential von drei prophylaktischen Applikationen pro Monat (in %)
effect_four_prophy_application,Krankheits-Reduzierungspotential von vier prophylaktischen Applikationen pro Monat (in %)
effect_five_prophy_application,Krankheits-Reduzierungspotential von fünf prophylaktischen Applikationen pro Monat (in %)
effect_six_prophy_application,Krankheits-Reduzierungspotential von sechs prophylaktischen Applikationen pro Monat (in %)
effect_seven_prophy_application,Krankheits-Reduzierungspotential von sieben prophylaktischen Applikationen pro Monat (in %)
effect_eight_prophy_application,Krankheits-Reduzierungspotential von acht prophylaktischen Applikationen pro Monat (in %)
value_of_saleable_Calluna,Wert einer verkäuflichen Callune (in €)
value_of_saleable_more_sustainable_Calluna,Wert einer verkäuflichen nachhaltiger kultivierten Callune (in €)
value_not_saleable_Calluna,"Der Wert einer Callune, die fertig produziert wurde, aber aufgrund schlechter Qualität nicht mehr verkauft werden kann (in €)"
value_sorted_out_Calluna,"Wert einer aussortierten Callune, die während der Kultivierung erkrankt ist weggeschmissen werden muss (in €)"
value_of_one_new_plant,"Wert des neuen Pflanzenmaterials, das jedes Jahr neu hinzu gekauft wird (in €)"
fertilizer_adjustment,Kosten der Anpassung im Düngermanagement aufgrund reduziertem prophylaktischen Spritzen pro Jahr (in €)
costs_normal_fertilizer,Kosten der Düngung unter gleichbleibenden Betriebsbedingungen pro Jahr pro Hektar (in €)
costs_water,Wasserkosten pro Jahr (in € / ha)
costs_staff,Generelle Kosten für eine/n Mitarbeiter/in pro Jahr (in €)
costs_more_staff,Zusätzliche Kosten für zusätzliches Fachpersonal pro Jahr je Arbeitskraft (in €)
threshold_big_area_more_staff,Ab welcher Fläche würde man neues Personal benötigen? (in ha)
costs_monitoring_per_ha_month,Kosten für Monitoring pro Hektar pro Monat (in €)
additional_costs_more_monitoring_per_ha,Zusätzliche Kosten für zusätzliches Monitoring (in € / ha)
yearly_costs_of_direct_fungus_fight_N,Jährliche Kosten der direkten Pilzbekämpfung nach einer genutzten normalen prophylaktischen Behandlungsstrategie (in € /ha)
yearly_costs_of_direct_fungus_fight_R,Jährliche Kosten der direkten Pilzbekämpfung nach einer genutzten reduzierten prophylaktischen Behandlungsstrategie (in € / ha)
cost_one_prophy_application,Kosten für eine prophylaktische Pflanzenschutz Applikation (in € / ha)
detection_factor_MP,Rate wieviel % der Pflanzen bei einem Monitoring Plan als krank identifiziert werden (in %)
fungus_fight_effect_MP,Effekt einer direkten Pilzbekämpfung auf die erkrankten Pflanzen in Prozent beim Monitoring Plan (in %)
amount_of_samples_MP,Anteil der Pflanzenverluste aufgrund von Beprobungen im Monitoring Plan (%/ha)
costs_per_sample_MP,Kosten pro getätigter Pflanzen Beprobung beim Monitoring Plan (€)
savings_due_to_MP,Einsparungen aufgrund des vorher durchgeführten Monitoring Plans (€ / ha)
costs_monitoring_plan_per_ha,Kosten für Monitoring Plan pro Jahr (in €/ha)
