"","VIP","Coefficient"
"discount_rate",0.943067314436557,-66327.18527005
"infection_risk",2.64055266280216,185713.599655017
"plants_per_ha",0.5050712153894,35522.3339467733
"total_failure_risk",0.043255405362479,-3042.21049917563
"fungus_possibility_N",0.696743893022884,-49002.9296645861
"fungus_possibility_R",2.92245764184015,205540.353786957
"disease_expansion_factor_N",0.165912035547508,-11668.815313428
"disease_expansion_factor_R",0.120935688691293,8505.56869779854
"detection_factor_N",0.317300840181329,-22316.1923765998
"detection_factor_R",1.57236569159543,110586.581617485
"fungus_fight_effect_N",0.325286436429385,22877.8300388626
"fungus_fight_effect_R",0.923012548362324,-64916.706755324
"var_CV",0.0229608965831731,1614.87055942392
"number_yearly_prophy_application_N",0.73745027137383,51865.8636855463
"number_yearly_prophy_application_R",1.25156746903898,-88024.4136618315
"effect_one_prophy_application",0.38976033051734,-27412.3652229267
"effect_two_prophy_application",0.0881999956393703,-6203.22363211717
"effect_three_prophy_application",0.0392428734806649,-2760.00376647165
"effect_four_prophy_application",0.0488501355323836,-3435.6953531565
"effect_five_prophy_application",0.0230223551764479,-1619.19302446982
"effect_six_prophy_application",0.0799590762494519,5623.62875187552
"effect_seven_prophy_application",0.025864047372529,1819.05303645903
"effect_eight_prophy_application",0.00229478319296548,161.395170487226
